basepk,topic,procedural_score,error
2865947,limitation of debate on election expenses bill,0.75,
2865948,bill passage before summer adjournment,0.5,
2866044,appeal to courts from decisions on Bill C-132,0.0,
2866086,revised fee structure for aviation,0.25,
2866151,ways and means motion amendment,0.75,
2866154,income tax treatment of grain delivery tickets,0.0,
2866160,farmer income tax and grain movement,0.0,
2866171,income tax on grain delivery tickets,0.0,
2866178,Wheat Board and income tax amendment,0.25,
2866224,income tax deductions at source,0.0,
2866249,agricultural problems,0.25,
2866364,fund raising practices allegations,0.0,
2866434,federal role in provincial health care,0.25,
2866480,lobster fishermen storm losses,0.0,
2866541,German proposal for polar icebreakers,0.0,
2866547,reflection on a vote,1.0,
2866557,House of Commons question period rules,0.75,
2866605,amend criminal code abortion provisions,0.0,
2866609,Criminal Code abortion law amendment,0.1,
2866615,apology for unparliamentary conduct,0.75,
2866647,airport grant conditions,0.0,
2866678,registration of motor vehicles on Indian reservations,0.0,
2866681,Canadian Pension Commission backlog,0.0,
2866696,Ugandan immigration and settlement,0.0,
2866718,misuse of funds and embezzlement,0.25,
2866724,Canada's role in Vietnam War communication,0.0,
2866761,oil export hearings,0.25,
2866773,green belt property for bus terminal,0.25,
2866774,National Capital Commission property lease,0.0,
2866887,Electoral Boundaries Readjustment Suspension,0.5,
2866903,Canadian merchant marine development,0.0,
2866931,feed costs and oilseed production,0.1,
2866939,rising food production costs and export restrictions,0.25,
2866954,electoral boundaries act suspension,0.25,
2866972,Jericho Beach property disposal,0.0,
2866974,lowering pensionable age to 60,0.25,
2866990,statements on recess timing,0.75,
2867034,personal and corporate tax cuts,0.25,
2867037,emergency meeting on halting inflation,0.0,
2867118,international commodity price increases,0.0,
2867153,farmers' costs and abandonment of eastern farms,0.0,
2867171,mortgage interest rates and inflation,0.0,
2867190,proposed airport landing fee increases,0.0,
2867204,electoral boundaries commission proposals,0.5,
2867220,redistribution of federal electoral districts,0.25,
2867264,use of government resources for political purposes,0.25,
2867292,fishermen's storm damage compensation,0.25,
2867402,unclear,1.0,
2867406,Canada Pension Plan investment fund by province,0.0,
2867422,adjournment motion on housing policy,0.75,
2867456,old age pension increase,0.25,
2867489,credibility of a government board,0.25,
2867503,Food Prices Review Board recommendations,0.25,
2867617,invitations to civic events,0.5,
2867630,election expenses,0.75,
2867642,public involvement in election campaigns,0.1,
2867714,amendment to Railway Act for commuter train assistance,0.25,
2867717,motion for urgent debate,0.75,
2867769,judicial inquiry into CMHC activities,0.25,
2867780,public inquiry into government action,0.25,
2867795,Minister of State for multiculturalism absence,0.25,
2867805,OFY program future,0.25,
2867820,conflict of interest statement,0.25,
2867896,point of privilege,0.75,
2867973,Liberal party's historical actions and motives,0.75,
2868013,unanimous consent for Standing Order 43 motion,0.75,
2868021,ministerial absences and labour negotiations,0.25,
2868040,order of questions,1.0,
2868056,feed grain policy,0.0,
2868078,suicides at Prince Albert Penitentiary,0.0,
2868132,ITT campaign fund allegations,0.25,
2868145,advisory committee public hearings,0.25,
2868215,Kingston penitentiary for women security program,0.0,
2868235,sales tax exemptions for families and municipalities,0.0,
2868250,tax on children's clothing and consumer goods,0.5,
2868292,poultry transport containers and sales tax,0.0,
2868308,sales tax exemption for medical equipment,0.0,
2868312,sales tax exemption clause,0.5,
2868411,family allowances and child care,0.0,
2868422,applications for government programs,0.0,
2868425,LIP grants in Peel-Dufferin-Simcoe,0.0,
2868437,telephone installation charges and regulations,0.0,
2868452,Federal Labour Intensive Project details,0.0,
2868455,CBC and NFB program production costs,0.0,
2868457,public servants political activity,0.0,
2868458,DREE loan to Union Oil Company of Canada,0.0,
2868478,grain production and prices by province,0.0,
2868479,overtime expenses of senior civil servants,0.5,
2868502,conciliation board report,0.25,
2868506,family allowance bill timing,0.25,
2868524,agreement on legislation,0.75,
2868537,student co-operative housing projects,0.25,
2868585,medical school admissions for foreign applicants,0.25,
2868606,presentation of monitoring process report,0.25,
2868616,unclear,0.75,
2868626,regional economic policy,0.25,
2868677,parliamentary procedure and criticism of government programs,0.75,
2868698,Canadian Wheat Board feed grains policy,0.0,
2868703,national feed grains policy,0.25,
2868724,feed grain prices and Wheat Board,0.25,
2868738,feed grain policy and transportation rates,0.25,
2868774,conflicts of interest for members of parliament,0.25,
2868806,Newfoundland economic opportunities conference,0.0,
2868813,unemployment rate figures,0.0,
2868859,transcripts of prime minister's tapes,0.25,
2868940,CMHC misleading information and cover-up,0.5,
2868950,regional offices announcement,0.5,
2868976,selective tariff cuts and overall tariff reduction,0.25,
2869023,tariffs on frozen foods,0.25,
2869035,proving harm from tariff reduction,0.25,
2869067,duty reduction on power lawn mower parts,0.0,
2869082,duty sensitivity in agriculture,0.0,
2869096,Post Office Department efficiency and service,0.25,
2869099,Air Canada strike prosecution request,0.25,
2869114,conflict of interest guidelines for ministers,0.0,
2869156,gas price discounts,0.5,
2869175,Corporations and Labour Unions Returns Act administration expenditures and employment,0.0,
2869194,National Energy Board staff training,0.25,
2869204,escaped inmates and parole failures,0.0,
2869271,Canada-US energy and trade co-operation,0.25,
2869343,unclear,0.5,
2869355,international inflation and G20 meeting,0.0,
2869369,farmer cash advance defaults,0.0,
2869465,electoral boundaries readjustment time limits,0.25,
2869483,Quebec representation in federal elections,0.25,
2869510,motion on Alaskan oil movement,0.75,
2869531,referral of misleading statements to privileges committee,0.5,
2869569,ministerial communication with US counterparts,0.25,
2869579,Leader of the Opposition remarks,0.75,
2869671,temporary export controls on food,0.0,
2869677,family allowances cheques,0.0,
2869684,railway labour dispute,0.0,
2869702,Canada Development Corporation headquarters location,0.0,
2869730,government's legislative plans,0.75,
2869812,adjournment motion,1.0,
2869838,amendments to bill,0.25,
2870029,release of Canadian citizen Michael Chappel from Cuba,0.0,
2870070,immigration cases affected by court decisions,0.0,
2870073,Immigration Act and regulations,0.25,
2870122,order of amendments and voting procedure,0.75,
2870129,Speaker's ruling on report stage,0.75,
2870191,criminal records act amendments for young offenders,0.0,
2870197,criminal records for young offenders,0.25,
2870206,committee report procedural difficulties,0.75,
2870243,Air Canada domestic fare structure and discounts,0.0,
2870255,plumbing supply and service contracts,0.0,
2870280,potato price support payments,0.0,
2870281,potato growers subsidy payments,0.0,
2870314,Information Canada personnel evaluation,0.0,
2870429,prohibition of PC members from historic site ceremony,0.25,
2870470,capital punishment for murder during kidnapping or rape,0.25,
2870511,capital punishment in England,0.25,
2870528,unemployment insurance reciprocal agreements,0.0,
2870538,unemployment insurance abuses,0.25,
2870549,unemployment insurance residency requirements,0.25,
2870580,capital punishment and murder,0.0,
2870597,compensation for victims of crime,0.0,
2870624,advertising exploitation in committee report,0.5,
2870657,labour relations and strike possibility,0.25,
2870705,Rochdale property seizure,0.0,
2870756,transportation safety regulations,0.25,
2870769,unclear,0.75,
2870804,capital punishment and rape penalties,0.25,
2870812,death penalty for rape-murder,0.25,
2870817,debate on amendment,0.75,
2870855,capital punishment for rape and kidnapping,0.0,
2870872,capital punishment and democratic representation,0.25,
2870976,Area Development Incentives Act payments,0.0,
2871006,oil transport from Alaska to US,0.0,
2871027,unemployment insurance act review,0.25,
2871035,unemployment insurance commission payments,0.0,
2871045,capital punishment bill debate scheduling,0.25,
2871069,custodial officers staffing levels,0.25,
2871091,CRTC collusion in civil proceeding,0.25,
2871130,housing mortgage funds and monetary policy,0.25,
2871191,amendment to third reading of bill,0.75,
2871202,tribute to former Prime Minister Louis St. Laurent,0.05,
2871223,uniforms for protective staff,0.75,
2871224,uniforms for protective staff,0.25,
2871243,railway worker layoffs and strike,0.25,
2871247,labour dispute intervention,0.25,
2871297,pipeline construction and US relations,0.25,
2871306,legal defence for former unemployed,0.25,
2871315,railway strike and grain transport,0.25,
2871327,railway co-operation on grain movement,0.25,
2871353,re-open Beechcraft crash investigation,0.25,
2871356,ambulance and emergency services,0.0,
2871365,Canada pavilion at Expo '74,0.0,
2871395,question of privilege debate,0.75,
2871409,escape from penitentiaries,0.25,
2871427,funding for amateur sport facilities,0.25,
2871459,access to government information and confidentiality,0.25,
2871502,Olympic Games funding and administration,0.5,
2871532,Canada's participation in Expo '74,0.25,
2871541,capital punishment bill and commutation applications,0.25,
2871632,settlement of labour dispute,0.25,
2871658,government's changing policies and chameleon-like nature,0.5,
2871683,two price system and western farmers,0.25,
2871739,Aeronautics Act cost allocation,0.25,
2871754,royal assent to bills,0.75,
2871756,crop insurance bill,0.5,
2871778,motion opposing nuclear testing,0.75,
2871920,order of business,0.75,
2871939,world commodity price increases,0.0,
2871951,pensions and consumer purchasing power,0.25,
2871973,ending the postal strike,0.25,
2872043,piracy on the high seas,0.0,
2872143,labour relations and bill inadequacy,0.25,
2872179,Speaker's ruling on amendment acceptability,1.0,
2872206,railway employees job security and national dividend,0.25,
2872234,House leaders discussions on bill disposition,0.75,
2872263,adjournment debate,0.75,
2872348,Food Prices Review Board staff,0.25,
2872364,milk and dairy product prices,0.0,
2872382,mortgage interest rates and bank profits,0.0,
