basepk,topic,procedural_score,error
2230473,civil service commission job description,0.0,
2230479,Trans-Canada Air Lines advertising agency selection,0.1,
2230482,Canadian National Railways advertising agency selection,0.0,
2230494,penitentiary classification staff qualifications,0.0,
2230500,parole act review of inmates,0.0,
2230511,methods and standards program for public printing,0.0,
2230575,federal mediator for longshoremen dispute,0.0,
2230601,air safety regulations,0.25,
2230615,bilingualism in Department of National Defence,0.0,
2230663,motion to proceed with committee sitting,0.75,
2230722,winter house construction bonus tax implications,0.0,
2230752,water lot leases in Vancouver,0.0,
2230783,old age security pension funding,0.1,
2230789,old age security,0.0,
2230806,company pension plan reductions,0.25,
2230810,federal-provincial cost-sharing programs,0.25,
2230811,Liberal party election literature inaccuracies,0.75,
2230824,interim supply and government cheques,0.25,
2230829,amendments to technical and vocational training act,0.0,
2230831,Vocational Training Assistance Act amendments,0.0,
2230835,vocational training capital contributions,0.0,
2230838,student places and technical training advisory council,0.0,
2230868,personal privilege regarding Globe and Mail report,0.75,
2230880,public trusteeship legislation,0.25,
2230882,labour relations and legislation,0.25,
2230886,labour relations and government intervention,0.25,
2230888,under secretary of labour visit,0.25,
2230920,winter unemployment areas and programs,0.0,
2230954,order of business and Remembrance Day,0.5,
2230969,removal of turkey import quota,0.0,
2230983,feed grain policy for eastern farmers,0.0,
2231087,"appropriations for fiscal year ending March 31, 1964",0.0,
2231094,interim supply bill estimates,0.25,
2231124,parliamentary procedure on agreement with US,0.5,
2231140,Canada-US agreement on nuclear warheads,0.25,
2231188,storage of nuclear weapons,0.25,
2231190,Canada's nuclear role and NATO commitments,0.25,
2231192,nuclear weapons non-dissemination policy,0.0,
2231194,non-proliferation of nuclear weapons,0.0,
2231202,Canada-US defence arrangements,0.25,
2231208,continuation of debate on nuclear weapons,0.75,
2231245,reappointment of Donald Gordon as CN chairman,0.0,
2231383,wheat transportation and foreign aid,0.0,
2231459,grain shipments and St. Lawrence seaway strike,0.25,
2231463,Great Lakes shipping dispute and parliamentary procedure,0.5,
2231465,longshoremen's strike and wheat shipments,0.25,
2231473,seaway and lake shipping disruption,0.25,
2231480,Mr. Banks' immigration status and Liberal government protection,0.25,
2231484,Mr. Banks' criminal record and immigration status,0.25,
2231486,deportation of Mr. Banks,0.0,
2231488,immigration and deportation of Harold Chamberlain Banks,0.25,
2231495,Canadian grain ship to Chicago,0.0,
2231500,deportation of Mr. Banks,0.25,
2231502,deportation order for Mr. Banks,0.25,
2231518,St. Lawrence longshoremen strike and government inaction,0.25,
2231519,Montreal port strike and free labour,0.25,
2231525,labour dispute mediation and conciliation,0.25,
2231532,public trusteeship of maritime transportation unions,0.25,
2231570,interim supply motion urgency,0.75,
2231628,interim supply and old age pension bill,0.25,
2231632,interim supply and business of the house,0.75,
2231639,older worker employment and training incentive program,0.0,
2231642,older workers employment programs,0.25,
2231645,revocation of vacation pay approval for seafarers union,0.0,
2231648,suspension of adjournment time for interim supply,0.75,
2231651,government house leader's management of house business,0.75,
2231654,interim supply debate procedure,0.5,
2231656,interim supply debate tactics,0.75,
2231659,interim supply and parliamentary tactics,0.5,
2231661,interim supply and committee dispute,0.5,
2231692,suspension of adjournment time,0.75,
2231727,welfare and rehabilitation services for Indians,0.0,
2231730,Indian bands supplementary relief food allowances,0.0,
2231748,supervision of serious offenders,0.0,
2231751,caesium 137 levels in Alaskan and Canadian Eskimos,0.0,
2231763,poultry slaughter and meat inspection,0.0,
2231766,federal land and fishery projects in Manitoba,0.0,
2231794,Scott Misener Steamships Limited directors,0.0,
2231800,winter navigation on the St. Lawrence river,0.1,
2231812,winter navigation and transportation policy,0.25,
2231843,Central Mortgage and Housing Corporation veterans homes,0.0,
2231857,Canada's position on religious oppression,0.0,
2231894,payment of Senate and House of Commons expense allowances,0.25,
2231947,longshoremen dispute mediation,0.25,
2231949,Trans-Canada Air Lines Winnipeg facilities,0.0,
2231950,T.C.A. overhaul and maintenance base decision,0.25,
2231955,Canada-Bulgaria trade agreement on wheat,0.0,
2231961,national power policy and export,0.0,
2231962,national power policy and grid,0.25,
2231983,trusteeship legislation and labour congress,0.25,
2231985,Canada-US relations and trade disputes,0.0,
2232064,ministerial responsibility for questions,0.75,
2232072,questions about ministerial responsibilities,0.75,
2232165,resignation of museum scientists,0.1,
2232210,personal income tax and old age security,0.25,
2232242,legalization of lotteries and sweepstakes,0.1,
2232270,reading speeches,1.0,
2232335,personal income tax review,0.25,
2232336,ruling on amendment validity,1.0,
2232344,combining money raising in legislation,0.25,
2232366,ruling on relevance of amendment,0.75,
2232375,government expenditure financing methods,0.5,
2232383,order of business for next sitting,0.75,
2232391,continental defence arrangement on nuclear warheads,0.0,
2232392,nuclear weapons storage and sovereignty,0.25,
2232438,military security and agreement details,0.5,
2232460,US objections to USSR wheat sale price,0.0,
2232467,Canadian wheat board marketing policy,0.0,
2232484,north pacific fisheries treaty negotiations,0.0,
2232502,qualifications of a nominee,0.75,
2232508,Beaverhouse lake Indians health services,0.0,
2232511,Indian off-reserve education and welfare assistance,0.0,
2232541,asbestos industry statistics,0.0,
2232544,French language television station at Quebec city,0.0,
2232625,D.E.W. line employment conditions documents,0.25,
2232710,Northern Transportation Company Limited operations,0.0,
2232728,trustees for maritime transportation unions,0.0,
2232729,maritime shipping labour dispute trusteeship,0.25,
2232731,trusteeship of maritime transportation unions,0.0,
2232753,orders of the day and government business,0.75,
2232762,Canadian relief supplies for hurricane victims,0.0,
2232780,mediation efforts in labour dispute,0.25,
2232791,government intervention in labour disputes,0.0,
2232832,Canadian Wheat Board sales prices,0.0,
2232850,Canada-US wheat market competition,0.0,
2233051,arrangements for house of commons staff,0.25,
2233065,longshoremen's strike and government inaction,0.25,
2233071,government inaction on maritime union issues,0.25,
2233090,Banks' conviction for smuggling,0.25,
2233092,union trusteeship and alleged gangster influence,0.25,
2233094,Maritime Union lawlessness and threat to democracy,0.1,
2233096,maritime transportation unions and government action,0.25,
2233159,public trusteeship of maritime unions,0.25,
2233163,public trusteeship of Montreal waterfront union,0.25,
2233176,government trusteeships over trade unions,0.25,
2233178,maritime transportation union trusteeship and labour dispute,0.25,
2233209,arranging house business and supply,0.75,
2233210,Business of the House allocation of time,0.5,
2233212,scheduling house business and estimates,0.5,
2233215,parliamentary procedure on bill debate,0.75,
2233222,Canadian-United States wheat marketing policies,0.1,
2233233,butter surplus and export to Great Britain,0.0,
2233238,US interference in Canadian maritime unions trusteeship,0.25,
2233239,great lakes shipping dispute and unionism,0.25,
2233252,longshoremen's union dispute settlement,0.0,
2233303,trusteeship of maritime transportation unions,0.0,
2233305,imposition of trusteeship on maritime transportation unions,0.25,
2233318,point of order on longshoremen's strike,0.75,
2233331,trusteeship of maritime transportation unions,0.25,
2233332,maritime transportation unions legislation,0.25,
2233333,US co-operation on labour issues,0.25,
2233369,order of business for territorial bills,0.75,
2233372,Northwest Territories and Nunassiaq bills,0.5,
2233373,referral of bills to committee,0.5,
2233374,parliamentary procedure on public bills,0.75,
2233376,committee procedure on mining bills,0.5,
2233378,referring bill to committee,0.75,
2233432,grounds for deporting landed immigrants,0.0,
2233438,union leadership and Norris report findings,0.25,
2233442,immigration act changes 1952,0.25,
2233444,immigrant admission based on criminal record,0.0,
2233455,accusations against former government,0.75,
2233490,deportation of Hal Banks,0.25,
2233502,trusteeship for maritime transportation unions,0.25,
2233511,union property and trustees' powers,0.1,
2233513,maritime unions and trusteeship legislation,0.0,
2233518,trusteeship for labour matters,0.0,
2233536,delegation of powers to union locals,0.0,
2233547,union trustees and management advisory council,0.25,
2233549,joint labour-management councils,0.0,
2233550,trustees replacing trade union leadership,0.25,
2233553,advisory boards for trustees,0.25,
2233602,trustees' liability and delegates' protection,0.0,
2233624,court orders for document seizure,0.1,
2233674,union trusteeship expiry date,0.25,
2233675,amendment to Bill C-102 expiry date,0.25,
2233680,maritime transportation unions collective bargaining,0.0,
2233712,unanimous consent to forget bill reading,1.0,
2233724,availability of translated report,0.5,
2233729,federal employment and manpower development program,0.0,
2233751,Defence Production tendering procedures,0.0,
2233757,public printing and stationery purchasing agent appointment,0.1,
2233766,civil service commission hiring practices,0.0,
2233769,civil service commission competition procedure,0.0,
2233772,civil service commission hiring practices,0.0,
2233805,DAC aid disbursements as percentage of GNP,0.0,
2233808,printing supply tenders and contracts,0.0,
2233811,conversion of heating plants to LP gas,0.0,
2233821,sales tax on remanufactured goods,0.0,
2233827,geological survey publication timelines,0.0,
2233833,coal tender award,0.0,
2233841,air service contracts and tendering,0.25,
2233877,Mossy river dam construction tenders,0.0,
2233887,dried casein subsidy to manufacturers,0.0,
